cle_obs,code_maille,version_ref,nom_ref,type_info_geo
1179420,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178537,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1096838,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184621,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1192933,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1182974,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1178239,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1185529,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1192234,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1183468,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1189512,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1190325,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1182904,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1177337,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1182666,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1191429,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189495,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1189928,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187928,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1095734,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186655,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196053,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1187159,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1192735,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1190166,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094429,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182985,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094189,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189128,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1096844,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197292,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1182821,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1197950,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1184815,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1182135,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182113,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188733,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1183260,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1096277,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096992,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181178,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188334,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1197204,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1187042,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1195445,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1096255,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097183,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1192755,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1093924,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190113,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185557,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197592,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1184016,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094199,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189485,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1188591,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1178860,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1178863,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1183866,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1095103,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188284,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1181183,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095158,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177916,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1196848,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196144,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1185628,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1094874,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183341,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179584,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178034,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177364,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1190075,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183254,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179712,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1196075,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1185245,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1185253,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1181562,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1184766,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1189714,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1185219,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1191721,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1190364,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182633,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1180685,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1187326,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1184623,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1191834,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186414,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1185201,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1094267,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178827,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180935,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179565,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1191769,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1184708,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1191787,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1197278,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1095483,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094947,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096096,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198568,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1183537,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094383,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191281,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094647,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177983,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1183617,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1096229,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185994,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189378,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1186492,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1094039,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177578,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1188196,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1178396,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1179246,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1097359,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096084,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197928,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1197060,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1183562,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1183444,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1184846,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1095464,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190201,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198354,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179488,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1191800,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1094727,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182841,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1180911,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192191,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1192680,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1186645,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196168,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1177971,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1185107,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1179025,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095867,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187758,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1181785,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095165,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178685,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1178382,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1093962,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182988,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1184251,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1097262,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182102,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1187237,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1094401,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186237,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1095757,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184582,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1095507,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190672,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184574,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1095699,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192581,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1187251,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1185546,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182617,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1186284,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1193068,2kmUTM40E348S7634,2019,"SINP 974",Rattachement
1183991,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1190619,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179284,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188960,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1182289,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192740,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1177953,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1186650,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197359,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186198,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197791,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190476,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096087,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192709,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1094993,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181465,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1180499,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190233,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185373,2kmUTM40E320S7660,2019,"SINP 974",Rattachement
1192715,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1196137,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1192860,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1095926,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192157,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1198604,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1182095,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1178305,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177549,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1196975,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1187011,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1187392,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1195752,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1185281,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1177736,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1184335,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1187831,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1184219,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1189527,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192713,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1189791,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186716,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1093907,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191789,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1190836,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184019,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1095816,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184240,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180689,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182568,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1193030,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1096997,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095027,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196989,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1188014,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1192579,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1192438,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1184413,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1187777,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1095584,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197893,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1187348,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1184517,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1187684,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1182891,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1097114,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180206,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1184973,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1179136,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1177886,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1186378,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1188927,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1179140,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192421,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1177389,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1095731,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197569,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1096037,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196599,2kmUTM40E320S7660,2019,"SINP 974",Rattachement
1197743,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1196452,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1095577,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197337,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1198194,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1186382,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096173,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196654,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1198577,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1186828,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1178376,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1198355,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180070,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190147,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196584,2kmUTM40E320S7660,2019,"SINP 974",Rattachement
1189476,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1184603,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1196952,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1178267,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1189983,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1182203,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192030,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1187668,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1096784,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198051,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188039,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1192567,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1197653,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1196793,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1186951,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1189188,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1198250,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1185696,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182056,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1177929,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1184035,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1189528,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185428,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1178840,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1095135,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189887,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196772,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1188948,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1096586,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1198773,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186296,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189593,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1195466,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1093902,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1193060,2kmUTM40E348S7634,2019,"SINP 974",Rattachement
1185100,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1189855,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184368,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1182606,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1096248,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181929,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182823,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1189867,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1186603,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1184121,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180668,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179563,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1187578,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1096880,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178122,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1097264,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1185887,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189492,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1192695,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1191585,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1185256,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1190497,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096750,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180091,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1096897,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184635,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1197751,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1198627,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1181663,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188406,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1177457,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1179791,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1180339,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179003,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1198402,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1190340,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1197291,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1196688,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1198551,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1192737,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1186113,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1195332,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1191802,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1096793,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189502,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1196590,2kmUTM40E320S7660,2019,"SINP 974",Rattachement
1198120,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1191951,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1183826,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1182267,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190511,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189818,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1188063,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1181385,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1191374,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178598,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1188917,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1180301,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1185746,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187374,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1094545,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186048,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1198336,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094149,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184571,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1177357,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1189810,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1196957,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1179582,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179438,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1184530,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1094132,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186205,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1177356,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1182364,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1178085,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1094587,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197383,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094294,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186077,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1185635,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189908,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184735,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1196537,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1189658,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1095732,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191412,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190529,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178572,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1096629,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1095411,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187263,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1177900,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1093893,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177544,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1182770,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1197253,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1182830,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1181899,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1096647,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1191158,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187079,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
